"FYPRDFY_ID","INS_ID","COMP_ID","ENV_SITE_ID","FUND_SRC_CD","ENVSTPH_CD","RMDY_SEQ_NBR","RMDYACTN_RMDY_CD","RMDYACTN_EST_BGN_YMDT","RMDYACTN_EST_END_YMDT","RMDYACTN_BGN_YMDT","RMDYACTN_END_YMDT","CREATED_CDT","LAST_UPDTD_CDT","RMDYACTN_STATUS_CD","COMP_INS_ID","COMP_ENV_SITE_ID"
"2015","MA19799F186700","9799","02BD/DR","DERA","RA-C","1165","L1","","","199410","199609","1/9/2016 13:41:09","","C","D01MA0236",""
"2015","MA19799F187900","9799","01BD/DR","DERA","RA-C","1166","E0","","","199410","199609","1/9/2016 13:41:09","","C","D01MA0248",""
"2015","MA19799F188600","9799","01CON/HTRW","DERA","RA-C","1167","E0","","","199310","199509","1/9/2016 13:41:09","","C","D01MA0255",""
"2015","MA19799F189200","9799","01CON/HTRW","DERA","RA-C","1168","E0","","","199410","199609","1/9/2016 13:41:09","","C","D01MA0261",""
"2015","MA19799F189500","9799","01CON/HTRW","DERA","RA-C","1169","E0","","","199410","199609","1/9/2016 13:41:09","","C","D01MA0265",""
"2015","MA19799F190700","9799","01CON/HTRW","DERA","RA-C","1170","E0","","","199410","199609","1/9/2016 13:41:09","","C","D01MA0279",""
"2015","MA19799F191900","9799","01BD/DR","DERA","RA-C","1171","L1","","","199410","199509","1/9/2016 13:41:09","","C","D01MA0291",""
"2015","MA19799F192000","9799","01BD/DR","DERA","RA-C","1172","L1","","","199410","199509","1/9/2016 13:41:09","","C","D01MA0292",""
"2015","MA19799F193000","9799","01CON/HTRW","DERA","RA-C","1173","E0","","","199410","199509","1/9/2016 13:41:09","","C","D01MA0371",""
"2015","MA19799F193500","9799","01CON/HTRW","DERA","RA-C","1174","E0","","","199410","199609","1/9/2016 13:41:09","","C","D01MA0378",""
"2015","MA19799F194500","9799","01HTRW","DERA","RA-C","1175","L1","","","200310","200409","1/9/2016 13:41:09","","C","D01MA0415",""
"2015","MA19799F194900","9799","01CON/HTRW","DERA","IRA","1176","J1","","","199510","199609","1/9/2016 13:41:09","","C","D01MA0445",""
"2015","MA19799F194900","9799","01CON/HTRW","DERA","RA-C","1177","E0","","","198910","199309","1/9/2016 13:41:09","","C","D01MA0445",""
"2015","MA19799F194900","9799","02CON/HTRW","DERA","RA-C","1178","E0","","","198910","199309","1/9/2016 13:41:09","","C","D01MA0445",""
"2015","MA19799F194900","9799","03HTRW","DERA","RA-C","792","E1","","201809","200010","","1/9/2016 13:41:09","","U","D01MA0445",""
"2015","MA19799F196500","9799","01CON/HTRW","DERA","RA-C","1180","E0","","","199310","199509","1/9/2016 13:41:09","","C","D01MA0464",""
"2015","MA19799F196800","9799","01PRP/HTRW","DERA","RA-C","1181","L1","","","199810","199909","1/9/2016 13:41:09","","C","D01MA0477",""
"2015","MA19799F197000","9799","01CON/HTRW","DERA","RA-C","1182","E0","","","199010","199209","1/9/2016 13:41:09","","C","D01MA0479",""
"2015","MA19799F197200","9799","01CON/HTRW","DERA","RA-C","1183","E0","","","200110","200209","1/9/2016 13:41:09","","C","D01MA0481",""
"2015","MA19799F197300","9799","01CON/HTRW","DERA","RA-C","1184","E0","","","200110","200209","1/9/2016 13:41:09","","C","D01MA0482",""
"2015","MA19799F197400","9799","00OEW","DERA","RA-C","1185","E0","","","198810","199209","1/9/2016 13:41:09","","C","D01MA0486",""
"2015","MA19799F197600","9799","01BD/DR","DERA","RA-C","1186","L1","","","199210","199309","1/9/2016 13:41:09","","C","D01MA0488",""
"2015","MA19799F197600","9799","03CON/HTRW","DERA","RA-C","1187","L1","","","200110","200806","1/9/2016 13:41:09","","C","D01MA0488",""
"2015","MA19799F197600","9799","03CON/HTRW","DERA","RA-C","1188","L1","","","200110","200806","1/9/2016 13:41:09","","C","D01MA0488",""
"2015","MA19799F198500","9799","01CON/HTRW","DERA","RA-C","1189","E0","","","199310","199509","1/9/2016 13:41:09","","C","D01MA0497",""
"2015","MA19799F199000","9799","01CON/HTRW","DERA","RA-C","1190","E0","","","199410","199609","1/9/2016 13:41:09","","C","D01MA0502",""
"2015","MA19799F710500","9799","01CON/HTRW","DERA","RA-C","1191","J1","","","199410","199509","1/9/2016 13:41:09","","C","D01MA0014",""
"2015","MA19799F758900","9799","02CON/HTRW","DERA","RA-C","1192","J1","","","199310","199509","1/9/2016 13:41:09","","C","D01MA0041",""
"2015","MA19799F809700","9799","01CON/HTRW","DERA","RA-C","1193","L1","","","200110","200809","1/9/2016 13:41:09","","C","D01MA0513",""
"2015","MA19799F809700","9799","01CON/HTRW","DERA","RA-C","1194","L1","","","200110","200809","1/9/2016 13:41:09","","C","D01MA0513",""
"2015","MA19799F809700","9799","02BD/DR","DERA","RA-C","1195","L1","","","200110","201501","1/9/2016 13:41:09","","C","D01MA0513",""
"2015","MA19799FA28900","9799","01OEW","DERA","RA-C","840","E0","","201809","201410","","1/9/2016 13:41:09","","U","D01MA0595",""
"2015","MD317002344400","1700","AOC 000002","BRAC","RA-C","708","A0","","","200603","200604","12/10/2015 17:03:03","","C","N60921","6496"
"2015","MD317002344400","1700","AOC 000002","BRAC","RA-C","709","F3","","","200603","200604","12/10/2015 17:03:03","","C","N60921","6496"
"2015","MD317002344400","1700","AOC 000002","BRAC","RA-C","710","F11","","","200603","200604","12/10/2015 17:03:03","","C","N60921","6496"
"2015","MD317002344400","1700","SITE 00001","BRAC","RA-C","1","A0","","","200105","200109","12/10/2015 17:03:03","","C","N60921","313"
"2015","MD317002344400","1700","SITE 00002","BRAC","RA-C","2","A0","","","200104","200204","12/10/2015 17:03:03","","C","N60921","314"
"2015","MD317002344400","1700","SITE 00002","BRAC","RA-C","3","I1","","","200104","200204","12/10/2015 17:03:03","","C","N60921","314"
"2015","MD317002344400","1700","SITE 00003","BRAC","IRA","4","E1","","","200007","200007","12/10/2015 17:03:03","","C","N60921","315"
"2015","MD317002344400","1700","SITE 00004","BRAC","IRA","5","E1","","","199809","199909","12/10/2015 17:03:03","","C","N60921","316"
"2015","MD317002344400","1700","SITE 00007","BRAC","IRA","6","S1","","","200210","200210","12/10/2015 17:03:03","","C","N60921","319"
"2015","MD317002344400","1700","SITE 00007","BRAC","RA-C","7","F11","","","200501","200502","12/10/2015 17:03:03","","C","N60921","319"
"2015","MD317002344400","1700","SITE 00007","BRAC","RA-C","8","A0","","","200501","200502","12/10/2015 17:03:03","","C","N60921","319"
"2015","MD317002344400","1700","SITE 00008","BRAC","IRA","9","E1","","","199512","199905","12/10/2015 17:03:03","","C","N60921","320"
"2015","MD317002344400","1700","SITE 00009","BRAC","RA-C","10","E1","","","200305","200305","12/10/2015 17:03:03","","C","N60921","321"
"2015","MD317002344400","1700","SITE 00010","BRAC","IRA","11","E1","","","200007","200205","12/10/2015 17:03:03","","C","N60921","322"
"2015","MD317002344400","1700","SITE 00011","BRAC","IRA","12","F19","","","200101","200109","12/10/2015 17:03:03","","C","N60921","323"
"2015","MD317002344400","1700","SITE 00011","BRAC","RA-C","13","A0","","","200404","200404","12/10/2015 17:03:03","","C","N60921","323"
"2015","MD317002344400","1700","SITE 00011","BRAC","RA-C","14","F3","","","200404","200404","12/10/2015 17:03:03","","C","N60921","323"
"2015","MD317002344400","1700","SITE 00011","BRAC","RA-C","15","F11","","","200404","200404","12/10/2015 17:03:03","","C","N60921","323"
"2015","MD317002344400","1700","SITE 00028","BRAC","IRA","613","E1","","","200103","200103","12/10/2015 17:03:03","","C","N60921","5334"
"2015","MD317002344400","1700","SITE 00033","BRAC","IRA","706","Q1","","","199810","199910","12/10/2015 17:03:03","","C","N60921","6492"
"2015","MD317002344400","1700","SITE 00036","BRAC","IRA","707","E1","","","199805","199903","12/10/2015 17:03:03","","C","N60921","6495"
"2015","MD317002344400","1700","SITE 00046","BRAC","RA-C","684","F3","","","200301","200301","12/10/2015 17:03:03","","C","N60921","6554"
"2015","MD317002344400","1700","SITE 00046","BRAC","RA-C","718","M11","","","200301","200301","12/10/2015 17:03:03","","C","N60921","6554"
"2015","MD317002344400","1700","SITE 00046","BRAC","RA-C","719","F11","","","200301","200301","12/10/2015 17:03:03","","C","N60921","6554"
"2015","MD317002344400","1700","SITE 00046","BRAC","RA-C","720","A0","","","200301","200301","12/10/2015 17:03:03","","C","N60921","6554"
"2015","MD317002344400","1700","SITE 00049","BRAC","RA-C","822","F3","","","200503","200504","12/10/2015 17:03:03","","C","N60921","7829"
"2015","MD317002344400","1700","SITE 00049","BRAC","RA-C","823","A0","","","200503","200504","12/10/2015 17:03:03","","C","N60921","7829"
"2015","MD317002344400","1700","SITE 00049","BRAC","RA-C","824","N13","","","200503","200504","12/10/2015 17:03:03","","C","N60921","7829"
"2015","MD317002410900","1700","SITE 00001","DERA","IRA","179","E1","","201511","201012","","12/10/2015 16:43:29","","U","N00174","118"
"2015","MD317002410900","1700","SITE 00019","DERA","RA-C","180","E0","","","201009","201112","12/10/2015 16:43:29","","C","N00174","136"
"2015","MD317002410900","1700","SITE 00027","DERA","RA-C","181","E0","","","201009","201111","12/10/2015 16:43:29","","C","N00174","144"
"2015","MD317002410900","1700","SITE 00038","DERA","RA-C","182","S1","","201605","201201","","12/10/2015 16:43:29","","U","N00174","155"
"2015","MD317002410900","1700","SITE 00043","DERA","RA-O","183","F1","201706","205503","","","12/10/2015 16:43:29","","F","N00174","160"
"2015","MD317002410900","1700","SITE 00066","DERA","IRA","185","E0","201707","201807","","","12/10/2015 16:43:29","","F","N00174","7825"
"2015","MD317002410900","1700","SITE 00066","DERA","RA-O","184","F1","202006","202008","","","12/10/2015 16:43:29","","F","N00174","7825"
"2015","MD317002410900","1700","SITE 00067","DERA","RA-O","186","G1","201908","202108","","","12/10/2015 16:43:29","","F","N00174","7936"
"2015","MD317002410900","1700","SITE 00069","DERA","RA-C","187","F11","201801","201809","","","12/10/2015 16:43:29","","F","N00174","8163"
"2015","MD317002410900","1700","SITE 00070","DERA","RA-C","188","F1","201810","201812","","","12/10/2015 16:43:29","","F","N00174","8597"
"2015","MD317002410900","1700","SWMU 00014","DERA","RA-O","189","G1","201912","205503","","","12/10/2015 16:43:29","","F","N00174","8117"
"2015","MD317002410900","1700","UXO 000006","DERA","RA-C","190","E0","202009","202107","","","12/10/2015 16:43:29","","F","N00174","7460"
"2015","MD317002410900","1700","UXO 000009","DERA","RA-C","191","E0","202007","202012","","","12/10/2015 16:43:29","","F","N00174","7463"
"2015","MD317002453600","1700","SITE 00003","DERA","RA-C","192","E0","","","201107","201409","12/10/2015 16:43:29","","C","N0428A","260"
"2015","MD317002453600","1700","SITE 00004","DERA","RA-C","193","E0","","","201006","201311","12/10/2015 16:43:29","","C","N0428A","261"
"2015","MD317002453600","1700","SITE 00009","DERA","RA-O","194","G1","201907","202803","","","12/10/2015 16:43:29","","F","N0428A","266"
"2015","MD317002453600","1700","SITE 00021","DERA","IRA","196","E0","201605","201705","","","12/10/2015 16:43:29","","F","N0428A","278"
"2015","MD317002453600","1700","SITE 00021","DERA","RA-O","195","G1","202005","202605","","","12/10/2015 16:43:29","","F","N0428A","278"
"2015","MD317002453600","1700","SITE 00023","DERA","IRA","286","E0","201803","201903","","","12/10/2015 16:43:29","","F","N0428A","280"
"2015","MD317002453600","1700","SITE 00028","DERA","RA-C","287","E0","","201602","201301","","12/10/2015 16:43:29","","U","N0428A","285"
"2015","MD317002453600","1700","SITE 00031","DERA","RA-O","288","G1","201707","202709","","","12/10/2015 16:43:29","","F","N0428A","288"
"2015","MD317002453600","1700","SITE 00034","DERA","IRA","289","E0","","","201302","201501","12/10/2015 16:43:29","","C","N0428A","289"
"2015","MD317002453600","1700","SITE 00055","DERA","RA-C","290","E0","201606","201612","","","12/10/2015 16:43:29","","F","N0428A","7971"
"2015","MD317002453600","1700","SITE 00056","DERA","IRA","291","E0","201706","201709","","","12/10/2015 16:43:29","","F","N0428A","8125"
"2015","MD317002752000","1700","SITE 00003","BRAC","RA-C","675","F1","201806","201906","","","12/10/2015 17:03:03","","F","N61533","6318"
"2015","MD317009002200","1700","SITE 00001","DERA","IRA","293","E0","","","200601","200603","12/10/2015 16:43:29","","C","N62226","330"
"2015","MD317009002200","1700","SITE 00001","DERA","RA-C","292","I1","","201608","201110","","12/10/2015 16:43:29","","U","N62226","330"
"2015","MD321022056700","2100","CCFGGM-97","DERA","RA-C","3142","I1","201610","201710","","","1/5/2016 14:34:55","","F","",""
"2015","MD321022056700","2100","CCFGGM-97","DERA","RA-C","3143","A0","201610","201710","","","1/5/2016 14:34:55","","F","",""
"2015","MD321022056700","2100","CCFGGM-97","DERA","RA-C","3144","F1","201610","201710","","","1/5/2016 14:34:55","","F","",""
"2015","MD321022056700","2100","FGGM-003-R-01","DERA","RA-C","3224","A0","","","200908","201406","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM-003-R-02","DERA","RA-C","3225","A0","","","200908","201401","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM-007-R-01","DERA","RA-C","3271","A1","","","200001","200006","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 03","DERA","IRA","3145","L1","","","199406","199408","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 05","DERA","RA-C","3146","F1","","","199407","199512","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 07","DERA","IRA","3149","L1","","","199510","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 07","DERA","IRA","3150","E1","","","199503","199506","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 07","DERA","RA-C","3147","N13","201710","201808","","","1/5/2016 14:34:55","","F","",""
"2015","MD321022056700","2100","FGGM 07","DERA","RA-C","3148","A0","201710","201808","","","1/5/2016 14:34:55","","F","",""
"2015","MD321022056700","2100","FGGM 08","DERA","IRA","3151","E0","","","199801","199903","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 10","BRAC","RA-C","3080","L1","","","199812","199909","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 13","DERA","RA-C","3152","E0","","","201209","201412","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 13","DERA","RA-C","3153","A0","","","201209","201412","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 13","DERA","RA-C","3154","F1","","","201209","201412","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 17","DERA","IRA","3158","I1","","201612","199806","","1/5/2016 14:34:55","","U","",""
"2015","MD321022056700","2100","FGGM 17","DERA","RA-C","3155","F3","201601","201608","","","1/5/2016 14:34:55","","F","",""
"2015","MD321022056700","2100","FGGM 17","DERA","RA-C","3156","A0","201701","201708","","","1/5/2016 14:34:55","","F","",""
"2015","MD321022056700","2100","FGGM 17","DERA","RA-C","3157","N13","201701","201708","","","1/5/2016 14:34:55","","F","",""
"2015","MD321022056700","2100","FGGM 21","BRAC","RA-C","3081","E1","","","199703","199706","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 31","BRAC","RA-C","3082","E0","","","199904","199906","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 31","BRAC","RA-C","3083","A1","","","199904","199906","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 32","BRAC","IRA","3085","E1","","","199804","199805","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 32","BRAC","RA-C","3084","E1","","","199804","199805","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 33","DERA","IRA","3159","E1","","","199304","199405","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 36","DERA","RA-C","3160","F3","201708","201710","","","1/5/2016 14:34:55","","F","",""
"2015","MD321022056700","2100","FGGM 37","DERA","RA-C","3161","F3","201708","201710","","","1/5/2016 14:34:55","","F","",""
"2015","MD321022056700","2100","FGGM 47","DERA","IRA","3209","K1","","","201303","201412","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 47","DERA","IRA","3210","F14","","","201303","201412","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 47","DERA","IRA","3211","F1","","","201303","201412","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 47","DERA","RA-C","3208","A0","201709","201712","","","1/5/2016 14:34:55","","F","",""
"2015","MD321022056700","2100","FGGM 74","DERA","RA-C","3212","A0","201608","201708","","","1/5/2016 14:34:55","","F","",""
"2015","MD321022056700","2100","FGGM 78","DERA","RA-C","3213","E0","","","200110","200112","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 81","BRAC","IRA","3086","S1","","","199806","199808","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 82","BRAC","RA-C","3087","L1","","","199510","199704","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 83","DERA","IRA","3216","A1","","","200305","200306","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 83","DERA","RA-C","3214","E1","201710","201809","","","1/5/2016 14:34:55","","F","",""
"2015","MD321022056700","2100","FGGM 83","DERA","RA-C","3215","A0","201710","201809","","","1/5/2016 14:34:55","","F","",""
"2015","MD321022056700","2100","FGGM 87","DERA","RA-C","3217","F3","201710","201808","","","1/5/2016 14:34:55","","F","",""
"2015","MD321022056700","2100","FGGM 87","DERA","RA-C","3218","A0","201710","201808","","","1/5/2016 14:34:55","","F","",""
"2015","MD321022056700","2100","FGGM 87","DERA","RA-C","3219","F1","201710","201808","","","1/5/2016 14:34:55","","F","",""
"2015","MD321022056700","2100","FGGM 93","DERA","IRA","3221","I1","","","200901","201212","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 93","DERA","IRA","3222","E0","","","200901","201212","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 93","DERA","IRA","3223","M11","","","200501","201212","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 93","DERA","RA-C","3220","A0","","","201103","201410","1/5/2016 14:34:55","","C","",""
"2015","MD321022056700","2100","FGGM 94","BRAC","RA-C","3141","N1","","201609","201509","","1/5/2016 14:34:55","","U","",""
"2015","MD321022056700","2100","PBC AT MEADE","DERA","RA-C","3269","L1","","","200506","201401","1/5/2016 14:34:55","","C","",""
"2015","MD321022075800","2100","FTRC-001-R-01","BRAC","RA-C","3270","L1","","","200106","200305","1/5/2016 14:34:55","","C","",""
"2015","MD321022075800","2100","FTRC-01","BRAC","RA-C","3272","F1","","","200208","200609","1/5/2016 14:34:55","","C","",""
"2015","MD321022075800","2100","FTRC-01","BRAC","RA-C","3273","E0","201512","201608","","","1/5/2016 14:34:55","","F","",""
"2015","MD321022075800","2100","FTRC-05","DERA","RA-C","3274","E1","","","199208","199210","1/5/2016 14:34:55","","C","",""
"2015","MD321022075800","2100","FTRC-05","DERA","RA-C","3275","J1","","","199208","199210","1/5/2016 14:34:55","","C","",""
"2015","MD321022273900","2100","FMGR-006","BRAC","IRA","3276","J1","","","198906","198907","1/5/2016 14:34:55","","C","",""
"2015","MD321022273900","2100","FMGR-018","BRAC","RA-C","3277","L1","","","199212","199307","1/5/2016 14:34:55","","C","",""
"2015","MD321022273900","2100","FMGR-019","BRAC","RA-C","3278","L1","","","199212","199307","1/5/2016 14:34:55","","C","",""
"2015","MD321022273900","2100","FMGR-020","BRAC","RA-C","3279","E1","","","199212","199307","1/5/2016 14:34:55","","C","",""
"2015","MD321022440200","2100","PMR-001","DERA","IRA","3283","C1","","","199304","199307","1/5/2016 14:34:55","","C","",""
"2015","MD321022440200","2100","PMR-001","DERA","RA-C","3280","F3","","","201303","201401","1/5/2016 14:34:55","","C","",""
"2015","MD321022440200","2100","PMR-001","DERA","RA-C","3281","A0","","","201303","201401","1/5/2016 14:34:55","","C","",""
"2015","MD321022440200","2100","PMR-001","DERA","RA-C","3282","N13","","","201303","201401","1/5/2016 14:34:55","","C","",""
"2015","MD321022440200","2100","PMR-002","DERA","RA-C","3321","C1","","","199304","199307","1/5/2016 14:34:55","","C","",""
"2015","MD321022440200","2100","PMR-003","DERA","RA-C","3322","L1","","","198610","198704","1/5/2016 14:34:55","","C","",""
"2015","MD321022440200","2100","PMR-004","DERA","RA-C","3323","L1","","","198610","198704","1/5/2016 14:34:55","","C","",""
"2015","MD321022443500","2100","SITE 01","BRAC","IRA","3324","J1","","","199106","199107","1/5/2016 14:34:55","","C","",""
"2015","MD321022443500","2100","SITE 02","BRAC","RA-C","3325","L1","","","199106","199107","1/5/2016 14:34:55","","C","",""
"2015","MD321162026700","2100","CC FTD 73","DERA","RA-C","1675","F13","","","200509","200910","1/5/2016 14:34:55","","C","",""
"2015","MD321162026700","2100","FTD 49","DERA","IRA","3377","S1","","","200102","200406","1/5/2016 14:34:55","","C","",""
"2015","MD321162026700","2100","FTD 49","DERA","RA-C","3376","I1","","","200406","200909","1/5/2016 14:34:55","","C","",""
"2015","MD321162026700","2100","FTD 50","DERA","RA-C","3378","I1","","","200407","200909","1/5/2016 14:34:55","","C","",""
"2015","MD321162026700","2100","FTD 51","DERA","RA-C","3379","I1","","","200407","200909","1/5/2016 14:34:55","","C","",""
"2015","MD321162026700","2100","FTD 66","DERA","RA-C","1602","F1","","","200107","200107","1/5/2016 14:34:55","","C","",""
"2015","MD321162026700","2100","FTD 69","DERA","RA-C","1603","I1","","","200407","200909","1/5/2016 14:34:55","","C","",""
"2015","MD321162026700","2100","FTD70","DERA","RA-C","1609","I1","","","200407","200909","1/5/2016 14:34:55","","C","",""
"2015","MD321162026700","2100","FTD 71","DERA","RA-C","1604","I1","","","200407","200909","1/5/2016 14:34:55","","C","",""
"2015","MD321162026700","2100","FTD 72","DERA","IRA","1607","C1","","201606","199211","","1/5/2016 14:34:55","","U","",""
"2015","MD321162026700","2100","FTD 72","DERA","IRA","1608","C1","","201606","201105","","1/5/2016 14:34:55","","U","",""
"2015","MD321162026700","2100","FTD 72","DERA","RA-C","1605","A0","202008","202212","","","1/5/2016 14:34:55","","F","",""
"2015","MD321162026700","2100","FTD 72","DERA","RA-C","1606","N13","202008","202212","","","1/5/2016 14:34:55","","F","",""
"2015","MD321162026700","2100","PBC AT DETRICK","DERA","RA-C","1610","I1","","","200407","200909","1/5/2016 14:34:55","","C","",""
"2015","MD321162460500","2100","CCFTGL-07","DERA","RA-C","1611","E0","","201705","201409","","1/5/2016 14:34:55","","U","",""
"2015","MD321162460500","2100","FTGL-01","DERA","IRA","1612","F1","","","199401","201308","1/5/2016 14:34:55","","C","",""
"2015","MD321162460500","2100","FTGL-02","DERA","IRA","1615","A1","","201611","201209","","1/5/2016 14:34:55","","U","",""
"2015","MD321162460500","2100","FTGL-02","DERA","RA-C","1613","I1","201805","202005","","","1/5/2016 14:34:55","","F","",""
"2015","MD321162460500","2100","FTGL-02","DERA","RA-C","1614","A0","201805","202005","","","1/5/2016 14:34:55","","F","",""
"2015","MD321162460500","2100","FTGL-03","DERA","RA-C","1616","I1","201805","202005","","","1/5/2016 14:34:55","","F","",""
"2015","MD321162460500","2100","FTGL-03","DERA","RA-C","1617","A0","201805","202005","","","1/5/2016 14:34:55","","F","",""
"2015","MD321162460500","2100","FTGL-04","DERA","RA-C","1618","A0","201805","202005","","","1/5/2016 14:34:55","","F","",""
"2015","MD321162460500","2100","FTGL-04","DERA","RA-C","1619","I1","201805","202005","","","1/5/2016 14:34:55","","F","",""
"2015","MD321162460500","2100","FTGL-06","DERA","IRA","1664","E0","","","200701","200709","1/5/2016 14:34:55","","C","",""
"2015","MD321162460500","2100","FTGL-06","DERA","RA-C","1663","E0","201807","202005","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382100200","2100","BPF-002-R-01","DERA","IRA","1666","L1","","","200703","201109","1/5/2016 14:34:55","","C","",""
"2015","MD321382100200","2100","BPF-002-R-01","DERA","RA-C","1665","E0","201701","201801","","","1/5/2016 14:34:55","","F","",""
"2015","MD321382100200","2100","BPF-002-R-03","DERA","IRA","1667","L1","","","200703","201109","1/5/2016 14:34:55","","C","",""
"2015","MD321382100200","2100","BPF-012","DERA","IRA","1668","E0","","201706","201509","","1/5/2016 14:34:55","","U","",""
"2015","MD321382100200","2100","PBA@MR BPF","DERA","IRA","1718","L1","","","200810","201201","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAML01","DERA","IRA","1720","B1","","","199104","199106","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAML01","DERA","RA-C","1719","I1","","","199304","200105","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAML02","DERA","RA-C","1721","L1","","","199210","199709","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA01","DERA","IRA","1723","A1","","","199309","199312","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA01","DERA","IRA","1724","J1","","","199608","199609","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA01","DERA","RA-C","1722","E1","","","200409","201009","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA02","DERA","IRA","1726","A1","","","199412","199412","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA02","DERA","IRA","1727","E1","","","199410","199411","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA02","DERA","IRA","1728","J1","","","199406","199406","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA02","DERA","IRA","1729","J1","","","199603","199608","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA02","DERA","IRA","1730","E1","","","200505","200909","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA02","DERA","RA-C","1725","A0","","","199406","201006","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA03","DERA","RA-C","1731","S1","","","200409","201101","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA03","DERA","RA-C","1732","F3","","","200409","201101","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA03","DERA","RA-C","1733","A0","","","200409","201101","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA04","DERA","IRA","1734","E1","","","199107","199109","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA04","DERA","IRA","1735","E1","","","199107","199112","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA04","DERA","IRA","1736","E1","","","199603","199605","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA07","DERA","IRA","1737","E1","","","199205","199205","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA07","DERA","IRA","1738","E1","","","199403","199408","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA07","DERA","IRA","1739","E1","","","199410","199411","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA08","DERA","IRA","1715","J1","","","199006","199010","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA08","DERA","IRA","1716","J1","","","199105","199105","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA08","DERA","IRA","1717","J1","","","199112","199112","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA08","DERA","IRA","1741","J1","","","199005","199009","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA08","DERA","IRA","1786","J1","","","199309","199309","1/5/2016 14:34:55","","C","",""
"2015","MD321382135500","2100","AAOA08","DERA","IRA","1787","J1","","","199311","199311","1/5/2016 14:34:55","","C","",""
