"FYPRDFY_ID","INS_ID","COMP_ID","ENV_SITE_ID","FUND_SRC_CD","LANDOWNER_CD","CREATED_CDT","LAST_UPDTD_CDT","COMP_INS_ID","COMP_ENV_SITE_ID"
"2015","CA99799F990300","9799","01HTRW","DERA","FED","1/9/2016 13:38:45","","J09CA7082",""
"2015","CA99799F990400","9799","01HTRW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7083",""
"2015","CA99799F990400","9799","01HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7083",""
"2015","CA99799F991400","9799","01CON/HTRW","DERA","FED","1/9/2016 13:38:45","","J09CA7092",""
"2015","CA99799F993700","9799","01OEW","DERA","OTHER","1/9/2016 13:38:45","","J09CA7115",""
"2015","CA99799F997600","9799","01OEW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7153",""
"2015","CA99799F999100","9799","01OEW","DERA","OTHER","1/9/2016 13:38:45","","J09CA7168",""
"2015","CA99799FA00900","9799","01OEW","DERA","FED","1/9/2016 13:38:45","","J09CA7186",""
"2015","CA99799FA01300","9799","01OEW","DERA","FED","1/9/2016 13:38:45","","J09CA7190",""
"2015","CA99799FA03700","9799","01CON/HTRW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7214",""
"2015","CA99799FA03700","9799","01CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7214",""
"2015","CA99799FA05900","9799","01OEW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7236",""
"2015","CA99799FA05900","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7236",""
"2015","CA99799FA06000","9799","01OEW","DERA","STATE","1/9/2016 13:38:45","","J09CA7237",""
"2015","CA99799FA06100","9799","01OEW","DERA","FED","1/9/2016 13:38:45","","J09CA7238",""
"2015","CA99799FA06100","9799","01OEW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7238",""
"2015","CA99799FA06100","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7238",""
"2015","CA99799FA06500","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7242",""
"2015","CA99799FA07400","9799","01CON/HTRW","DERA","FED","1/9/2016 13:38:45","","J09CA7251",""
"2015","CA99799FA07400","9799","01CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7251",""
"2015","CA99799FA07800","9799","01CON/HTRW","DERA","FED","1/9/2016 13:38:45","","J09CA7255",""
"2015","CA99799FA07800","9799","01CON/HTRW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7255",""
"2015","CA99799FA07800","9799","01CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7255",""
"2015","CA99799FA07800","9799","02OEW","DERA","FED","1/9/2016 13:38:45","","J09CA7255",""
"2015","CA99799FA07800","9799","02OEW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7255",""
"2015","CA99799FA07800","9799","02OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7255",""
"2015","CA99799FA12700","9799","01OEW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7268",""
"2015","CA99799FA12700","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7268",""
"2015","CA99799FA12700","9799","02HTRW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7268",""
"2015","CA99799FA12700","9799","02HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7268",""
"2015","CA99799FA20200","9799","01PRP/HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7269",""
"2015","CA99799FA20500","9799","01HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7270",""
"2015","CA99799FA20500","9799","02OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7270",""
"2015","CA99799FA20500","9799","03CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7270",""
"2015","CA99799FA23400","9799","01CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7277",""
"2015","CA99799FA26100","9799","01OEW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7280",""
"2015","CA99799FA26100","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7280",""
"2015","CA99799FA26100","9799","01OEW","DERA","STATE","1/9/2016 13:38:45","","J09CA7280",""
"2015","CA99799FA26100","9799","02HTRW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7280",""
"2015","CA99799FA26100","9799","02HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7280",""
"2015","CA99799FA26100","9799","02HTRW","DERA","STATE","1/9/2016 13:38:45","","J09CA7280",""
"2015","CA99799FA26100","9799","05CON/HTRW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7280",""
"2015","CA99799FA26100","9799","05CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7280",""
"2015","CA99799FA26100","9799","05CON/HTRW","DERA","STATE","1/9/2016 13:38:45","","J09CA7280",""
"2015","CA99799FA26200","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7281",""
"2015","CA99799FA26200","9799","02OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7281",""
"2015","CA99799FA26200","9799","03OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7281",""
"2015","CA99799FA26200","9799","04OEW","DERA","BLM","1/9/2016 13:38:45","","J09CA7281",""
"2015","CA99799FA26200","9799","04OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7281",""
"2015","CA99799FA26200","9799","05OEW","DERA","BLM","1/9/2016 13:38:45","","J09CA7281",""
"2015","CA99799FA26200","9799","05OEW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7281",""
"2015","CA99799FA26200","9799","05OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7281",""
"2015","CA99799FA26200","9799","06OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7281",""
"2015","CA99799FA26200","9799","07OEW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7281",""
"2015","CA99799FA26200","9799","07OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7281",""
"2015","CA99799FA26200","9799","08OEW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7281",""
"2015","CA99799FA26200","9799","08OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7281",""
"2015","CA99799FA29700","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7287",""
"2015","CA99799FA29800","9799","01OEW","DERA","FED","1/9/2016 13:38:45","","J09CA7288",""
"2015","CA99799FA29800","9799","01OEW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7288",""
"2015","CA99799FA29800","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7288",""
"2015","CA99799FA29800","9799","01OEW","DERA","STATE","1/9/2016 13:38:45","","J09CA7288",""
"2015","CA99799FA29800","9799","02HTRW","DERA","FED","1/9/2016 13:38:45","","J09CA7288",""
"2015","CA99799FA29800","9799","02HTRW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7288",""
"2015","CA99799FA29800","9799","02HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7288",""
"2015","CA99799FA29800","9799","02HTRW","DERA","STATE","1/9/2016 13:38:45","","J09CA7288",""
"2015","CA99799FA29800","9799","03CON/HTRW","DERA","FED","1/9/2016 13:38:45","","J09CA7288",""
"2015","CA99799FA29800","9799","03CON/HTRW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7288",""
"2015","CA99799FA29800","9799","03CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7288",""
"2015","CA99799FA29800","9799","03CON/HTRW","DERA","STATE","1/9/2016 13:38:45","","J09CA7288",""
"2015","CA99799FA29900","9799","01OEW","DERA","FED","1/9/2016 13:38:45","","J09CA7289",""
"2015","CA99799FA30000","9799","01OEW","DERA","FED","1/9/2016 13:38:45","","J09CA7290",""
"2015","CA99799FA30000","9799","01OEW","DERA","STATE","1/9/2016 13:38:45","","J09CA7290",""
"2015","CA99799FA30000","9799","02CON/HTRW","DERA","FED","1/9/2016 13:38:45","","J09CA7290",""
"2015","CA99799FA30000","9799","02CON/HTRW","DERA","STATE","1/9/2016 13:38:45","","J09CA7290",""
"2015","CA99799FA30000","9799","03HTRW","DERA","FED","1/9/2016 13:38:45","","J09CA7290",""
"2015","CA99799FA30000","9799","03HTRW","DERA","STATE","1/9/2016 13:38:45","","J09CA7290",""
"2015","CA99799FA30300","9799","01CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7293",""
"2015","CA99799FA30300","9799","02OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7293",""
"2015","CA99799FA30300","9799","03BD/DR","DERA","PRIV","1/9/2016 13:38:45","","J09CA7293",""
"2015","CA99799FA30300","9799","04HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7293",""
"2015","CA99799FA30400","9799","01HTRW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7294",""
"2015","CA99799FA30500","9799","01CON/HTRW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7295",""
"2015","CA99799FA30600","9799","02OEW","DERA","FED","1/9/2016 13:38:45","","J09CA7296",""
"2015","CA99799FA30600","9799","03CON/HTRW","DERA","FED","1/9/2016 13:38:45","","J09CA7296",""
"2015","CA99799FA30600","9799","04HTRW","DERA","FED","1/9/2016 13:38:45","","J09CA7296",""
"2015","CA99799FA30700","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7297",""
"2015","CA99799FA30700","9799","02HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7297",""
"2015","CA99799FA30800","9799","01HTRW","DERA","STATE","1/9/2016 13:38:45","","J09CA7298",""
"2015","CA99799FA30800","9799","03CON/HTRW","DERA","STATE","1/9/2016 13:38:45","","J09CA7298",""
"2015","CA99799FA30800","9799","05OEW","DERA","STATE","1/9/2016 13:38:45","","J09CA7298",""
"2015","CA99799FA32400","9799","01OEW","DERA","TRIBE","1/9/2016 13:38:45","","J09CA7330",""
"2015","CA99799FA32600","9799","01OEW","DERA","FED","1/9/2016 13:38:45","","J09CA7306",""
"2015","CA99799FA32600","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7306",""
"2015","CA99799FA32700","9799","01OEW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7307",""
"2015","CA99799FA32700","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7307",""
"2015","CA99799FA32900","9799","01OEW","DERA","FED","1/9/2016 13:38:45","","J09CA7309",""
"2015","CA99799FA33000","9799","01OEW","DERA","FED","1/9/2016 13:38:45","","J09CA7310",""
"2015","CA99799FA33300","9799","01OEW","DERA","FED","1/9/2016 13:38:45","","J09CA7313",""
"2015","CA99799FA33300","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7313",""
"2015","CA99799FA33500","9799","01OEW","DERA","FED","1/9/2016 13:38:45","","J09CA7315",""
"2015","CA99799FA35800","9799","01OEW","DERA","TRIBE","1/9/2016 13:38:45","","J09CA7329",""
"2015","CA99799FA35800","9799","02OEW","DERA","FED","1/9/2016 13:38:45","","J09CA7329",""
"2015","CA99799FA37500","9799","01OEW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7347",""
"2015","CA99799FA38400","9799","01OEW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA7356",""
"2015","CA99799FA38400","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7356",""
"2015","CA99799FA47700","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7451",""
"2015","CA99799FA47800","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7452",""
"2015","CA99799FA48700","9799","01PRP/HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7461",""
"2015","CA99799FA49100","9799","00PRP/HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7465",""
"2015","CA99799FA49400","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7469",""
"2015","CA99799FA49500","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7470",""
"2015","CA99799FA49500","9799","02CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7470",""
"2015","CA99799FA49500","9799","03HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7470",""
"2015","CA99799FA49500","9799","04HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7470",""
"2015","CA99799FA49800","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7473",""
"2015","CA99799FA49900","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7474",""
"2015","CA99799FA49900","9799","02HTRW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7474",""
"2015","CA99799FA50200","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","J09CA7477",""
"2015","CA99799FA50300","9799","01OEW","DERA","OTHER","1/9/2016 13:38:45","","J09CA7478",""
"2015","CA99799FA50300","9799","02HTRW","DERA","OTHER","1/9/2016 13:38:45","","J09CA7478",""
"2015","CA99799FA50500","9799","01OEW","DERA","FED","1/9/2016 13:38:45","","J09CA0170",""
"2015","CA99799FA50600","9799","01CON/HTRW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA0083",""
"2015","CA99799FA50600","9799","02HTRW","DERA","LOCAL","1/9/2016 13:38:45","","J09CA0083",""
"2015","CA99799FA50700","9799","01CON/HTRW","DERA","FED","1/9/2016 13:38:45","","J09CA0308",""
"2015","CN99799F240600","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","H09CN0060",""
"2015","CN99799F372400","9799","00CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","H09CN0030",""
"2015","CN99799F372500","9799","02CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","H09CN0040",""
"2015","CN99799F372600","9799","01OEW","DERA","OTHER","1/9/2016 13:38:45","","H09CN0070",""
"2015","CN99799F372700","9799","01HTRW","DERA","PRIV","1/9/2016 13:38:45","","H09CN0080",""
"2015","CN99799F372900","9799","01OEW","DERA","OTHER","1/9/2016 13:38:45","","H09CN0100",""
"2015","KS79799F028100","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0220",""
"2015","KS79799F028200","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0221",""
"2015","KS79799F028300","9799","01HTRW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0223",""
"2015","KS79799F028300","9799","01HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0223",""
"2015","KS79799F028300","9799","02OEW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0223",""
"2015","KS79799F028300","9799","02OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0223",""
"2015","KS79799F028300","9799","03CON/HTRW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0223",""
"2015","KS79799F028300","9799","03CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0223",""
"2015","KS79799F028300","9799","04PRP/HTRW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0223",""
"2015","KS79799F028300","9799","04PRP/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0223",""
"2015","KS79799F028400","9799","01HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0224",""
"2015","KS79799F028400","9799","02OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0224",""
"2015","KS79799F028400","9799","03CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0224",""
"2015","KS79799F028500","9799","01HTRW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0227",""
"2015","KS79799F028500","9799","01HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0227",""
"2015","KS79799F028500","9799","02OEW/CWM","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0227",""
"2015","KS79799F028500","9799","02OEW/CWM","DERA","PRIV","1/9/2016 13:38:45","","B07KS0227",""
"2015","KS79799F028500","9799","03CON/HTRW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0227",""
"2015","KS79799F028500","9799","03CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0227",""
"2015","KS79799F028500","9799","04OEW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0227",""
"2015","KS79799F028500","9799","04OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0227",""
"2015","KS79799F028900","9799","01HTRW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0233",""
"2015","KS79799F028900","9799","01HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0233",""
"2015","KS79799F028900","9799","01HTRW","DERA","STATE","1/9/2016 13:38:45","","B07KS0233",""
"2015","KS79799F028900","9799","02OEW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0233",""
"2015","KS79799F028900","9799","02OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0233",""
"2015","KS79799F028900","9799","02OEW","DERA","STATE","1/9/2016 13:38:45","","B07KS0233",""
"2015","KS79799F028900","9799","03OEW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0233",""
"2015","KS79799F028900","9799","03OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0233",""
"2015","KS79799F028900","9799","03OEW","DERA","STATE","1/9/2016 13:38:45","","B07KS0233",""
"2015","KS79799F029100","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0241",""
"2015","KS79799F029200","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0243",""
"2015","KS79799F029300","9799","01HTRW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0244",""
"2015","KS79799F029300","9799","01HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0244",""
"2015","KS79799F029300","9799","02OEW/CWM","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0244",""
"2015","KS79799F029300","9799","02OEW/CWM","DERA","PRIV","1/9/2016 13:38:45","","B07KS0244",""
"2015","KS79799F029300","9799","03PRP/HTRW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0244",""
"2015","KS79799F029300","9799","03PRP/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0244",""
"2015","KS79799F029300","9799","04OEW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0244",""
"2015","KS79799F029300","9799","04OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0244",""
"2015","KS79799F029400","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0245",""
"2015","KS79799F029500","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0246",""
"2015","KS79799F029600","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0247",""
"2015","KS79799F029700","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0248",""
"2015","KS79799F029800","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0249",""
"2015","KS79799F029800","9799","01OEW","DERA","STATE","1/9/2016 13:38:45","","B07KS0249",""
"2015","KS79799F029900","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0250",""
"2015","KS79799F030300","9799","01CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0259",""
"2015","KS79799F030300","9799","02HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0259",""
"2015","KS79799F030400","9799","01HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0260",""
"2015","KS79799F030500","9799","01CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0261",""
"2015","KS79799F030500","9799","04HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0261",""
"2015","KS79799F030600","9799","01HTRW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0262",""
"2015","KS79799F030600","9799","01HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0262",""
"2015","KS79799F030600","9799","02CON/HTRW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0262",""
"2015","KS79799F030600","9799","02CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0262",""
"2015","KS79799F030700","9799","01HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0263",""
"2015","KS79799F030700","9799","02HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0263",""
"2015","KS79799F030800","9799","01HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0264",""
"2015","KS79799F030900","9799","01CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0265",""
"2015","KS79799F030900","9799","02HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0265",""
"2015","KS79799F031000","9799","00HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0266",""
"2015","KS79799F031000","9799","02CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0266",""
"2015","KS79799F031300","9799","01HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0269",""
"2015","KS79799F031300","9799","02CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0269",""
"2015","KS79799F031300","9799","03HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0269",""
"2015","KS79799F031400","9799","01HTRW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0270",""
"2015","KS79799F031600","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0274",""
"2015","KS79799F031700","9799","01CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0276",""
"2015","KS79799F031800","9799","00OEW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0277",""
"2015","KS79799F031800","9799","02PRP/HTRW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0277",""
"2015","KS79799F031800","9799","03OEW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0277",""
"2015","KS79799F031800","9799","03OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0277",""
"2015","KS79799F031900","9799","01OEW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0278",""
"2015","KS79799F031900","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0278",""
"2015","KS79799F032000","9799","01OEW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0279",""
"2015","KS79799F032100","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0280",""
"2015","KS79799F032200","9799","01OEW","DERA","LOCAL","1/9/2016 13:38:45","","B07KS0281",""
"2015","KS79799F032200","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0281",""
"2015","KS79799F032300","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0283",""
"2015","KS79799F032400","9799","01HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0286",""
"2015","KS79799F032400","9799","02OEW/CWM","DERA","PRIV","1/9/2016 13:38:45","","B07KS0286",""
"2015","KS79799F032400","9799","03CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0286",""
"2015","KS79799F032400","9799","04PRP/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0286",""
"2015","KS79799F032400","9799","05OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0286",""
"2015","KS79799F032400","9799","06OEW","DERA","USFS","1/9/2016 13:38:45","","B07KS0286",""
"2015","KS79799F032500","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0287",""
"2015","KS79799F032600","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0288",""
"2015","KS79799F032700","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0289",""
"2015","KS79799F032800","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0290",""
"2015","KS79799F032900","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0291",""
"2015","KS79799F033400","9799","01PRP/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0935",""
"2015","KS79799F033600","9799","01OEW","DERA","FED","1/9/2016 13:38:45","","B07KS0938",""
"2015","KS79799F034100","9799","01CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B07KS0979",""
