FYPRDFY_ID,INS_ID,COMP_ID,ENV_SITE_ID,GEOLOC_LAT_CN,GEOLOC_LONG_CN
2015,CA957002434500,5700,CTU001,34.097424,-117.22166
2015,CA957002434500,5700,CTU002,34.097424,-117.22166
2015,CA957002434500,5700,CTU003,34.097424,-117.22166
2015,CA957002434500,5700,CTU004,34.097424,-117.22166
2015,CA957002434500,5700,CTU005,34.097424,-117.22166
2015,CA957002434500,5700,CTU006,34.097424,-117.22166
2015,CA957002434500,5700,CTU007,34.097424,-117.22166
2015,CA957002434500,5700,CTU008,34.097424,-117.22166
2015,CA957002434500,5700,CTU009,34.097424,-117.22166
2015,CA957002434500,5700,CTU010,34.097424,-117.22166
2015,CA957002434500,5700,CTU011,34.097424,-117.22166
2015,CA957002434500,5700,CTU012,34.097424,-117.22166
2015,CA957002434500,5700,CTU013,34.097424,-117.22166
2015,CA957002434500,5700,CTU014,34.097424,-117.22166
2015,CA957002434500,5700,CTU015,34.097424,-117.22166
2015,CA957002434500,5700,CTU016,34.097424,-117.22166
2015,CA957002434500,5700,CTU017,34.097424,-117.22166
2015,CA957002434500,5700,CTU018,34.097424,-117.22166
2015,CA957002434500,5700,CTU019,34.097424,-117.22166
2015,CA957002434500,5700,CTU020,34.097424,-117.22166
2015,CA957002434500,5700,CTU021,34.097424,-117.22166
2015,CA957002434500,5700,CTU022,34.097424,-117.22166
2015,CA957002434500,5700,CTU023,34.097424,-117.22166
2015,CA957002434500,5700,CTU024,34.097424,-117.22166
2015,CA957002434500,5700,CTU025,34.097424,-117.22166
2015,CA957002434500,5700,CTU026,34.097424,-117.22166
2015,CA957002434500,5700,CTU027,34.097424,-117.22166
2015,CA957002434500,5700,CTU028,34.097424,-117.22166
2015,CA957002434500,5700,CTU029,34.097424,-117.22166
2015,CA957002434500,5700,CTU030,34.097424,-117.22166
2015,CA957002434500,5700,CTU031,34.097424,-117.22166
2015,CA957002434500,5700,CTU032,34.097424,-117.22166
2015,CA957002434500,5700,CTU033,34.097424,-117.22166
2015,CA957002434500,5700,CTU034,34.097424,-117.22166
2015,CA957002434500,5700,CTU035,34.097424,-117.22166
2015,CA957002434500,5700,CTU036,34.097424,-117.22166
2015,CA957002434500,5700,CTU037,34.097424,-117.22166
2015,CA957002434500,5700,CTU038,34.097424,-117.22166
2015,CA957002434500,5700,CTU039,34.097424,-117.22166
2015,CA957002434500,5700,CTU040,34.097424,-117.22166
2015,CA957002434500,5700,CTU041,34.097424,-117.22166
2015,CA957002434500,5700,CTU042,34.097424,-117.22166
2015,CA957002434500,5700,CTU043,34.097424,-117.22166
2015,CA957002434500,5700,CTU044,34.097424,-117.22166
2015,CA957002434500,5700,CTU045,34.097424,-117.22166
2015,CA957002434500,5700,CTU046,34.097424,-117.22166
2015,CA957002434500,5700,CTU047,34.097424,-117.22166
2015,CA957002434500,5700,CTU048,34.097424,-117.22166
2015,CA957002434500,5700,CTU049,34.097424,-117.22166
2015,CA957002434500,5700,CTU050,34.097424,-117.22166
2015,CA957002434500,5700,CTU051,34.097424,-117.22166
2015,CA957002434500,5700,CTU052,34.097424,-117.22166
2015,CA957002434500,5700,CTU053,34.097424,-117.22166
2015,CA957002434500,5700,CTU054,34.097424,-117.22166
2015,CA957002434500,5700,CTU055,34.097424,-117.22166
2015,CA957002434500,5700,CTU056,34.097424,-117.22166
2015,CA957002434500,5700,CTU057,34.097424,-117.22166
2015,CA957002434500,5700,CTU058,34.097424,-117.22166
2015,CA957002434500,5700,CTU059,34.097424,-117.22166
2015,CA957002434500,5700,CTU060,34.097424,-117.22166
2015,CA957002434500,5700,CTU061,34.097424,-117.22166
2015,CA957002434500,5700,CTU062,34.097424,-117.22166
2015,CA957002434500,5700,CTU063,34.097424,-117.22166
2015,CA957002434500,5700,CTU064,34.097424,-117.22166
2015,CA957002434500,5700,CTU065,34.097424,-117.22166
2015,CA957002434500,5700,CTU066,34.097424,-117.22166
2015,CA957002434500,5700,CTU067,34.097424,-117.22166
2015,CA957002434500,5700,CTU068,34.097424,-117.22166
2015,CA957002434500,5700,CTU069,34.097424,-117.22166
2015,CA957002434500,5700,CTU070,34.097424,-117.22166
2015,CA957002434500,5700,CTU071,34.097424,-117.22166
2015,CA957002434500,5700,CTU072,34.097424,-117.22166
2015,CA957002434500,5700,CTU073,34.097424,-117.22166
2015,CA957002434500,5700,CTU074,34.097424,-117.22166
2015,CA957002434500,5700,CTU075,34.097424,-117.22166
2015,CA957002434500,5700,CTU076,34.097424,-117.22166
2015,CA957002434500,5700,CTU077,34.097424,-117.22166
2015,CA957002434500,5700,CTU078,34.097424,-117.22166
2015,CA957002434500,5700,CTU079,34.097424,-117.22166
2015,CA957002434500,5700,CTU080,34.097424,-117.22166
2015,CA957002434500,5700,CTU081,34.097424,-117.22166
2015,CA957002434500,5700,CTU082,34.097424,-117.22166
2015,CA957002434500,5700,CTU083,34.097424,-117.22166
2015,CA957002434500,5700,CTU084,34.097424,-117.22166
2015,CA957002434500,5700,CTU085,34.097424,-117.22166
2015,CA957002434500,5700,CTU086,34.097424,-117.22166
2015,CA957002434500,5700,CTU087,34.097424,-117.22166
2015,CA957002434500,5700,CTU088,34.097424,-117.22166
2015,CA957002434500,5700,CTU089,34.097424,-117.22166
2015,CA957002434500,5700,CTU090,34.097424,-117.22166
2015,CA957002434500,5700,CTU091,34.097424,-117.22166
2015,CA957002434500,5700,CTU092,34.097424,-117.22166
2015,CA957002434500,5700,CTU093,34.097424,-117.22166
2015,CA957002434500,5700,CTU094,34.097424,-117.22166
2015,CA957002434500,5700,CTU095,34.097424,-117.22166
2015,CA957002434500,5700,CTU096,34.097424,-117.22166
2015,CA957002434500,5700,CTU097,34.097424,-117.22166
2015,CA957002434500,5700,CTU098,34.097424,-117.22166
2015,CA957002434500,5700,CTU099,34.097424,-117.22166
2015,CA957002434500,5700,CTU100,34.097424,-117.22166
2015,CA957002434500,5700,CTU101,34.097424,-117.22166
2015,CA957002434500,5700,CTU102,34.097424,-117.22166
2015,CA957002434500,5700,CTU103,34.097424,-117.22166
2015,CA957002434500,5700,CTU104,34.097424,-117.22166
2015,CA957002434500,5700,CTU105,34.097424,-117.22166
2015,CA957002434500,5700,CTU106,34.097424,-117.22166
2015,CA957002434500,5700,CTU107,34.097424,-117.22166
2015,CA957002434500,5700,CTU108,34.097424,-117.22166
2015,CA957002434500,5700,CTU109,34.097424,-117.22166
2015,CA957002434500,5700,CTU110,34.097424,-117.22166
2015,CA957002434500,5700,CTU111,34.097424,-117.22166
2015,CA957002434500,5700,CTU112,34.097424,-117.22166
2015,CA957002434500,5700,CTU113,34.097424,-117.22166
2015,CA957002434500,5700,CTU114,34.097424,-117.22166
2015,CA957002434500,5700,CTU115,34.097424,-117.22166
2015,CA957002434500,5700,CTU116,34.097424,-117.22166
2015,CA957002434500,5700,CTU117,34.097424,-117.22166
2015,CA957002434500,5700,CTU118,34.097424,-117.22166
2015,CA957002434500,5700,CTU119,34.097424,-117.22166
2015,CA957002434500,5700,CTU120,34.097424,-117.22166
2015,CA957002434500,5700,CTU121,34.097424,-117.22166
2015,CA957002434500,5700,CTU122,34.097424,-117.22166
2015,CA957002434500,5700,CTU123,34.097424,-117.22166
2015,CA957002434500,5700,CTU124,34.097424,-117.22166
2015,CA957002434500,5700,CTU125,34.097424,-117.22166
2015,CA957002434500,5700,CTU126,34.097424,-117.22166
2015,CA957002434500,5700,CTU127,34.097424,-117.22166
2015,CA957002434500,5700,CTU128,34.097424,-117.22166
2015,CA957002434500,5700,CTU129,34.097424,-117.22166
2015,CA957002434500,5700,CTU130,34.097424,-117.22166
2015,CA957002434500,5700,CTU131,34.097424,-117.22166
2015,CA957002434500,5700,CTU132,34.097424,-117.22166
2015,CA957002434500,5700,CTU133,34.097424,-117.22166
2015,CA957002434500,5700,CTU134,34.097424,-117.22166
2015,CA957002434500,5700,CTU135,34.097424,-117.22166
2015,CA957002434500,5700,CTU136,34.097424,-117.22166
2015,CA957002434500,5700,CTU137,34.097424,-117.22166
2015,CA957002434500,5700,CTU138,34.097424,-117.22166
2015,CA957002434500,5700,CTU139,34.097424,-117.22166
2015,CA957002434500,5700,CTU140,34.097424,-117.22166
2015,CA957002434500,5700,CTU141,34.097424,-117.22166
2015,CA957002434500,5700,CTU142,34.097424,-117.22166
2015,CA957002434500,5700,CTU143,34.097424,-117.22166
2015,CA957002434500,5700,CTU144,34.097424,-117.22166
2015,CA957002434500,5700,CTU145,34.097424,-117.22166
2015,CA957002434500,5700,CTU146,34.097424,-117.22166
2015,CA957002434500,5700,CTU147,34.097424,-117.22166
2015,CA957002434500,5700,CTU148,34.097424,-117.22166
2015,CA957002434500,5700,CTU149,34.097424,-117.22166
2015,CA957002434500,5700,CTU150,34.097424,-117.22166
2015,CA957002434500,5700,CTU151,34.097424,-117.22166
2015,CA957002434500,5700,CTU152,34.097424,-117.22166
2015,CA957002434500,5700,CTU153,34.097424,-117.22166
2015,CA957002434500,5700,CTU154,34.097424,-117.22166
2015,CA957002434500,5700,CTU155,34.097424,-117.22166
2015,CA957002434500,5700,CTU156,34.097424,-117.22166
2015,CA957002434500,5700,CTU157,34.097424,-117.22166
2015,CA957002434500,5700,CTU158,34.097424,-117.22166
2015,CA957002434500,5700,CTU159,34.097424,-117.22166
2015,CA957002434500,5700,CTU160,34.097424,-117.22166
2015,CA957002434500,5700,CTU161,34.097424,-117.22166
2015,CA957002434500,5700,CTU162,34.097424,-117.22166
2015,CA957002434500,5700,CTU163,34.097424,-117.22166
2015,CA957002434500,5700,CTU164,34.097424,-117.22166
2015,CA957002434500,5700,CTU165,34.097424,-117.22166
2015,CA957002434500,5700,DA096,34.085287,-117.2561
2015,CA957002434500,5700,DP003,34.086631,-117.243625
2015,CA957002434500,5700,DP004,34.09038,-117.244263
2015,CA957002434500,5700,DP012,34.091939,-117.236308
2015,CA957002434500,5700,DP014,34.10055,-117.25726
2015,CA957002434500,5700,DP023,34.103199,-117.225837
2015,CA957002434500,5700,DP024,34.094299,-117.249122
2015,CA957002434500,5700,FR402,34.101549,-117.244709
2015,CA957002434500,5700,ID022,34.085862,-117.253108
2015,CA957002434500,5700,LF002,34.104958,-117.214909
2015,CA957002434500,5700,LF010,34.090006,-117.23835
2015,CA957002434500,5700,RW029,34.098,-117.248
2015,CA957002434500,5700,RW030,34.098,-117.248
2015,CA957002434500,5700,SA017,34.08608,-117.25247
2015,CA957002434500,5700,SA019,34.094532,-117.24617
2015,CA957002434500,5700,SD025,34.088142,-117.249635
2015,CA957002434500,5700,SI001,34.090115,-117.24546
2015,CA957002434500,5700,SI011,34.103692,-117.209856
2015,CA957002434500,5700,SI016,34.106105,-34.106105
2015,CA957002434500,5700,SP009,34.097086,-117.246803
2015,CA957002434500,5700,SR027,34.091645,-117.23
2015,CA957002434500,5700,SR400,34.097424,-117.22166
2015,CA957002434500,5700,SR401,34.101683,-117.214585
2015,CA957002434500,5700,SS008,34.093444,-117.267992
2015,CA957002434500,5700,SS018,34.105021,-117.24017
2015,CA957002434500,5700,SS026,34.086259,-117.252477
2015,CA957002434500,5700,SS028,34.096,-117.235
2015,CA957002434500,5700,TU006,34.099895,-117.248472
2015,CA957002434500,5700,TU015,34.10313,-117.22638
2015,CA957002434500,5700,TV021,34.106121,-117.217805
2015,CA957002434500,5700,WR020,34.087929,-117.251843
2015,CA957002434500,5700,WT007,34.08646,-117.25189
2015,CA957002434500,5700,WT013,34.087318,-117.25178
2015,CA957002434500,5700,XU403,34.095109,-117.269215
2015,CA957002434500,5700,XU404,34.090677,-117.238178
2015,CA957002445300,5700,CG070,34.607465,-117.364776
2015,CA957002445300,5700,COW082,34.600135,-117.358818
2015,CA957002445300,5700,COW083,34.600135,-117.358818
2015,CA957002445300,5700,COW084,34.600135,-117.358818
2015,CA957002445300,5700,COW085,34.600135,-117.358818
2015,CA957002445300,5700,COW086,34.600135,-117.358818
2015,CA957002445300,5700,COW087,34.600135,-117.358818
2015,CA957002445300,5700,COW088,34.600135,-117.358818
2015,CA957002445300,5700,COW089,34.600135,-117.358818
2015,CA957002445300,5700,COW090,34.600135,-117.358818
2015,CA957002445300,5700,COW091,34.600135,-117.358818
2015,CA957002445300,5700,COW092,34.600135,-117.358818
2015,CA957002445300,5700,COW093,34.600135,-117.358818
2015,CA957002445300,5700,COW094,34.600135,-117.358818
2015,CA957002445300,5700,COW095,34.600135,-117.358818
2015,CA957002445300,5700,COW096,34.600135,-117.358818
2015,CA957002445300,5700,COW097,34.600135,-117.358818
2015,CA957002445300,5700,COW098,34.600135,-117.358818
2015,CA957002445300,5700,COW099,34.600135,-117.358818
2015,CA957002445300,5700,COW100,34.600135,-117.358818
2015,CA957002445300,5700,COW101,34.600135,-117.358818
2015,CA957002445300,5700,COW102,34.600135,-117.358818
2015,CA957002445300,5700,COW103,34.600135,-117.358818
2015,CA957002445300,5700,COW104,34.600135,-117.358818
2015,CA957002445300,5700,COW105,34.600135,-117.358818
2015,CA957002445300,5700,COW106,34.600135,-117.358818
2015,CA957002445300,5700,COW107,34.600135,-117.358818
2015,CA957002445300,5700,COW108,34.600135,-117.358818
2015,CA957002445300,5700,COW109,34.600135,-117.358818
2015,CA957002445300,5700,COW110,34.600135,-117.358818
2015,CA957002445300,5700,COW111,34.600135,-117.358818
2015,CA957002445300,5700,COW112,34.600135,-117.358818
2015,CA957002445300,5700,COW113,34.600135,-117.358818
2015,CA957002445300,5700,COW114,34.600135,-117.358818
2015,CA957002445300,5700,COW118,34.600135,-117.358818
2015,CA957002445300,5700,COW119,34.600135,-117.358818
2015,CA957002445300,5700,COW120,34.600135,-117.358818
2015,CA957002445300,5700,COW121,34.600135,-117.358818
2015,CA957002445300,5700,COW122,34.600135,-117.358818
2015,CA957002445300,5700,COW123,34.600135,-117.358818
2015,CA957002445300,5700,COW125,34.600135,-117.358818
2015,CA957002445300,5700,COW126,34.600135,-117.358818
2015,CA957002445300,5700,CTU001,34.600135,-117.358818
2015,CA957002445300,5700,CTU002,34.600135,-117.358818
2015,CA957002445300,5700,CTU003,34.600135,-117.358818
2015,CA957002445300,5700,CTU004,34.600135,-117.358818
2015,CA957002445300,5700,CTU005,34.600135,-117.358818
2015,CA957002445300,5700,CTU006,34.600135,-117.358818
2015,CA957002445300,5700,CTU007,34.600135,-117.358818
2015,CA957002445300,5700,CTU008,34.600135,-117.358818
